ESP_CODIGO;ESP_DESCRICAO;ESP_DT_INC;ESP_DT_EXC
1175;PROCED. AMBUL. DA ESPEC. ORTOPEDIA;2000-11-23 15:47:17;
1176;CONSULTAS E PROCEDIMENTOS CENTRO CLINICO;2000-11-23 15:47:25;
1177; PROCED. E MED. EXCLUSIVO REC PROPRIOS;2000-11-23 15:47:57;
519;PNEUMOLOGIA PEDIATRICA-AREA DE ATUACAO;2000-11-24 11:28:28;
520;REUMATOLOGIA PEDIATRICA-AREA DE ATUACAO;2000-11-24 11:29:48;
521;CISTOSCOPIA;2001-02-28 08:51:15;2001-07-03 15:19:00
1178;POSTO - ST. COIMBRA;2001-03-02 16:23:34;
1179;POSTO BURITI SHOPPING;2001-03-02 16:46:48;
1180;POSTO - SETOR CAMPINAS;2001-03-08 17:11:07;
1181;POSTO - B. ANHANGUERA;2001-03-08 17:11:33;
1182;POSTO - JD. BELA VISTA;2001-03-08 17:11:59;
1183;POSTO - ST. NOVA SUICA;2001-03-08 17:12:17;
1184;RADIOCIRURGIA ESTEREOTAXICA;2001-03-15 10:59:15;
1185;POSTO - C.D.I.;2001-04-11 13:28:53;
1049;MAPA (24 HORAS);2000-11-23 14:22:55;
1050;ELETROMIOGRAFIA;2000-11-23 14:23:19;
1051;ENDOSCOPIA DIGESTIVA ALTA;2000-11-23 14:23:28;
1052;BIOPSIA JEJUNAL (COM ENDOSCOPIA);2000-11-23 14:24:03;
1053;COLONOSCOPIA;2000-11-23 14:24:14;
1054;TAXA DE VIDEO - ENDOSCOPIA;2000-11-23 14:24:56;
1055;FISIOTERAPIA;2000-11-23 14:25:15;
1056;GASOMETRIA;2002-05-15 08:26:10;
1057;TAXA DE VIDEO - LAPAROSCOPIA;2000-11-23 14:25:49;
1058;LAPAROSCOPIA;2000-11-23 14:26:36;
1059;TAXA DE VIDEO - HISTEROSCOPIA;2000-11-23 14:28:43;
1060;CINTILOGRAFIA;2000-11-23 14:29:02;2001-07-05 09:03:34
1061;ORTOPTICA;2000-11-23 14:29:21;
1062;BIOMETRIA ULTRASSÔNICA;2000-11-23 14:40:17;2001-07-13 14:50:26
1063;CAMPIMETRIA MANUAL;2000-11-23 14:40:31;2001-07-03 15:00:42
1064;CAMPIMETRIA;2000-11-23 14:40:47;2001-07-13 14:51:33
1065;FOTOCOAGULACAO A LASER;2000-11-23 14:41:07;
1066;POTENCIAL OCCIPITAL VISUAL EVOCADO;2000-11-23 14:41:34;2001-07-16 08:35:43
1067;DIAGNOSE EM OFTALMOLOGIA;2000-11-23 14:41:49;
1068;ELETRO-OCULOGRAFIA;2000-11-23 14:42:09;2001-07-13 14:52:16
1069;RETINOGRAFIA;2000-11-23 14:42:21;2001-07-13 14:59:39
1070;HISTEROSCOPIA (CIRURGICA E DIAGNOSTICA);2000-11-23 14:43:31;
1071;ANGIOFLUORESCEINOGRAFIA;2000-11-23 14:43:56;2001-07-13 14:48:21
1072;CERATOSCOPIA COMPUTADORIZADA;2000-11-23 14:44:19;2001-07-13 14:43:33
1073;CAPSULOTOMIA YAG OU CIRURGICA;2000-11-23 14:44:46;
1074;PAQUIMETRIA ULTRASSÔNICA;2000-11-23 14:45:06;2001-07-13 14:59:02
29;INFECTOLOGIA;1992-07-26 00:00:00;
30;MEDICINA INTENSIVA;1992-07-26 00:00:00;
31;MASTOLOGIA;1992-07-26 00:00:00;
32;MEDICINA ESPORTIVA;2002-02-18 16:51:10;
33;MEDICINA FISICA E REABILITACAO;2002-02-18 16:51:13;
34;MEDICINA LEGAL;2002-02-18 16:51:16;
35;MEDICINA DO TRABALHO;1992-07-26 00:00:00;
36;MEDICINA DO TRAFEGO;1992-07-26 00:00:00;
37;NEFROLOGIA;1992-07-26 00:00:00;
38;NEUROCIRURGIA;1992-07-26 00:00:00;
39;NEUROFISIOLOGIA CLINICA  AREA DE ATUACAO;1992-07-26 00:00:00;
40;NEUROLOGIA;1992-07-26 00:00:00;
41;NUTRICAO PARENTERAL E ENTERAL AREA ATUAC;2004-05-19 11:32:28;
42;NUTROLOGIA;1992-07-26 00:00:00;
43;OFTALMOLOGIA;1992-07-26 00:00:00;
44;ORTOPEDIA E TRAUMATOLOGIA;1992-07-26 00:00:00;
45;OTORRINOLARINGOLOGIA;1992-07-26 00:00:00;
47;PATOLOGIA;1992-07-26 00:00:00;
48;PEDIATRIA;1992-07-26 00:00:00;
49;RADIO INTERV E ANGIORRAD-AREA DE ATUACAO;2007-06-29 09:36:31;
51;RADIOLOGIA E DIAG. POR IMAGEM;1992-07-26 00:00:00;
52;REUMATOLOGIA;1992-07-26 00:00:00;
53;UROLOGIA;1992-07-26 00:00:00;
55;BRONCOESOFAGOLOGIA - NAO CADASTRAR;1992-07-26 00:00:00;2009-06-09 11:09:53
56;CIRURGIA TORACICA;1992-07-26 00:00:00;
58;ELETROENCEFALOGRAFIA;1992-07-26 00:00:00;2003-12-10 06:42:08
1075;FOTOTRABECULOPLASTIA  ( LASER);2000-11-23 14:45:53;
1076;MAPEAMENTO DE RETINA;2000-11-23 14:46:06;2001-07-13 14:56:34
1077;TONOMETRIA;2000-11-23 14:46:24;2001-07-13 14:59:59
1078;IRIDECTOMIA  (LASER);2000-11-23 14:47:17;
1079;POTENCIAL EVOCADO;2001-10-10 10:33:34;
1080;QUIMIOTERAPIA;2000-11-23 14:47:59;
1081;RADIOTERAPIA;2000-11-23 14:49:16;
1082;TOMOGRAFIA COMPUTADORIZADA;2000-11-23 14:49:31;
1083;ULTRASSONOGRAFIA;2000-11-23 14:49:44;
1084;ULTRASSONOGRAFIA OCULAR;2000-11-23 14:50:03;2001-07-12 16:00:30
1085;DOPPLERFLUXOMETRIA;2001-10-17 11:12:28;
1086;OXIMETRIA NÃO INVASIVA;2000-11-23 14:50:46;2001-07-03 15:49:24
1087;OFTALMODINAMOMETRIA;2000-11-23 14:56:48;2001-07-04 08:28:04
1088;VISÃO SUBNORMAL;2000-11-23 14:58:42;2001-07-04 09:12:44
1089;ULTRASSONOGRAFIA DIAGNÓSTICA;2000-11-23 14:59:07;2001-07-03 16:09:34
1090;ACUIDADE VISUAL COM LASER (P.A.M.);2000-11-23 14:59:26;2001-07-03 10:41:43
1091;HEMODINAMICA E CARDIO INTERVENCIONISTA;2000-11-23 14:59:55;
1092;NEURO RADIOLOGIA;2000-11-23 15:00:08;
1093;OTONEUROLOGICO;2000-11-23 15:01:37;
1094;POSTO - ST. MARISTA;2000-11-23 15:01:56;2001-07-04 08:47:01
1095;ECOCARDIOGRAMA FETAL;2000-11-23 15:02:17;
1096;POSTO - HOSP. ACIDENTADOS;2000-11-23 15:04:05;
1097;POSTO - ST. AEROPORTO;2000-11-23 15:04:34;2001-07-04 08:55:43
1098;POSTO - ST. MARISTA;2000-11-23 15:04:45;
1099;HOSPITAL DE ANGIOLOGIA;2000-11-23 15:05:59;
1100;HOSPITAL DE PROCTOLOGIA;2000-11-23 15:06:11;
1101;HOSPITAL DE PNEUMOLOGIA;2000-11-23 15:06:28;
1102;HOSPITAL DE NEUROLOGIA E NEUROCIRURGIA;2000-11-23 15:06:48;
1103;HOSPITAL DE ONCOLOGIA;2000-11-23 15:06:59;
1104;HOLTER - ELETROCARDIOGRAFIA DINAMICA;2000-11-23 15:07:53;
1324;POSTO NEROPOLIS;2011-09-16 14:48:34;
1105;HOSPITAL GERAL;2000-11-23 15:08:04;
1106;HOSPITAL DE PEDIATRIA;2000-11-23 15:08:13;
1107;HOSPITAL E CLINICA DE ORTOPEDIA;2000-11-23 15:08:31;
1108;MATERNIDADE;2000-11-23 15:08:39;
1109;HOSPITAL DE PSIQUIATRIA;2000-11-23 15:08:52;
1110;HOSPITAL DE OFTALMOLOGIA;2000-11-23 15:09:09;
1111;PROETZ;2000-11-23 15:09:32;2001-07-04 09:08:24
1112;AUDIOMETRIA;2000-11-23 15:09:56;
1113;RETOSSIGMOIDOSCOPIA;2000-11-23 15:14:51;
1114;POSTO - ST. OESTE - CEMED;2000-11-23 15:15:11;
1115;HOSPITAL DE OTORRINOLARINGOLOGIA;2000-11-23 15:15:30;
1116;HOSPITAL DE UROLOGIA;2000-11-23 15:15:44;
1117;HEMODIALISE;2000-11-23 15:15:57;
1118;HOSPITAL DE CIRURGIA PLASTICA;2000-11-23 15:16:17;
1119;TAXA DE VIDEO - COLONOSCOPIA;2000-11-23 15:16:37;
1120;BIOIMPEDANCIOMETRIA;2000-11-23 15:16:51;
1121;USG COM DOPPLER;2000-11-23 15:17:05;2001-07-04 10:10:25
1122;BIOPSIA PROSTATICA DIRIGIDA POR USG;2000-11-23 15:17:42;
1123;VIDEOBRONCOSCOPIA;2000-11-23 15:23:14;2001-07-16 11:16:55
1124;CARDIO-ESTIMULACAO TRANSESOFAGICA (CETE);2001-07-18 08:09:57;
1125;FACOEMULSIFICACAO;2000-11-23 15:24:11;
1126;OTO EMISSAO ACUSTICA EVOCADA;2002-04-30 09:28:01;
1127;TRAQUELECTOMIA (CONIZACAO-LEEP);2002-05-29 15:04:10;2002-05-29 16:18:52
59;FONIATRIA;1992-07-26 00:00:00;2003-03-20 10:13:24
61;MEDICINA DE FAMILIA COMUNIDADE;1992-07-26 00:00:00;
63;MEDICINA PREVENTIVA E SOCIAL;1993-01-28 00:00:00;
65;OBSTETRICIA - NAO CADASTRAR;2005-08-24 15:14:32;2009-06-09 11:10:01
999;UNIMEDS EM GERAL;2000-06-07 11:02:07;
998;OUTRAS PESSOAS JURIDICAS;2000-06-07 11:02:40;2017-09-18 11:49:11
16;CLINICA MEDICA NAO CADASTRAR;1992-07-26 00:00:00;2009-06-09 11:09:21
22;GENETICA MEDICA;1992-07-26 00:00:00;
50;PSIQUIATRIA;1992-07-26 00:00:00;
54;ANGIOLOGIA E CIRURGIA VASCULAR;1992-07-26 00:00:00;
57;CIRURGIA VASCULAR;2007-09-14 10:56:15;
60;GINECOLOGIA E OBSTETRICIA;1992-07-26 00:00:00;
62;MEDICINA NUCLEAR;1992-07-26 00:00:00;
64;NEUROLOGIA PEDIATRICA-AREA DE ATUACAO;1993-01-28 00:00:00;
66;PNEUMOLOGIA;2000-11-23 10:18:19;
68;RADIOTERAPIA;2000-11-23 10:19:01;
69;SEXOLOGIA;2000-11-23 10:19:13;2003-03-20 10:51:24
70;TISIOLOGIA;2000-11-23 10:19:25;2003-03-20 10:54:55
71;ACUPUNTURA;2000-11-23 10:19:39;
46;PAT. CLINICA /MED LABORATORIAL;2000-11-23 10:20:01;
500;ALERGIA E IMUNOLOG PEDIATR  AREA ATUACAO;2000-11-23 11:11:48;
1000;POSTO - AEROPORTO;2000-11-23 11:12:09;
1001;ESPECIAL ( PESSOA JURÍDICA);2000-11-23 11:29:00;2001-07-03 16:12:22
1002;POSTO - CLINICA MEDICA NOBELLE;2000-11-23 11:29:30;
1003;POSTO UNIDADE MARISTA;2000-11-23 11:29:55;
1004;POSTO - LAB. BIOCITO;2000-11-23 11:31:05;
1005;P-300;2000-11-23 11:32:08;2001-07-04 08:30:24
1006;CLINICA AFETO;2000-11-23 11:32:23;
1007;POSTO - IMED;2002-09-02 13:14:06;
1008;TESTES VESTIBULARES - 5101028-3;2000-11-23 11:33:06;2003-01-27 14:22:46
1009;POSTO - AV. ISM. S. DE CARVALHO, 592;2000-11-23 11:33:45;2001-07-04 08:53:49
1010;POSTO - SETOR OESTE;2000-11-23 11:34:36;
1011;POSTO - LAB. BIOCITO - MATER CLINICA;2000-11-23 11:35:44;
1012;POSTO - CLINICA GENESIS;2000-11-23 11:36:18;
1013;IMPLANTE DE MARCA-PASSO;2000-11-23 11:36:43;
1014;MICROSCOPIA ESPECULAR DA CORNEA;2000-11-23 11:37:17;2001-07-13 14:58:19
1015;POSTO - CLINICA ARO;2000-11-23 11:37:37;
1016;VÍDEO - LARINGO-ESTROBOSCOPIA;2000-11-23 11:37:59;2001-07-16 11:20:56
1017;LARINGOSCOPIA;2000-11-23 11:38:24;2001-07-12 14:14:34
1018;FIBRO-NASO-LARINGOSCOPIA;2000-11-23 11:38:42;2001-07-03 16:35:58
1019;VIDEOLARINGOSCOPIA;2000-11-23 11:39:07;2001-07-16 11:15:55
1020;FISIOTERAPIA RESPIRATORIA;2000-11-23 11:39:25;
1021;ATENDIMENTO DE URGENCIA;2002-05-28 17:02:34;2009-11-24 08:16:48
501;CARDIOLOGIA PEDIATRICA - AREA DE ATUACAO;2000-11-23 13:11:01;
502;ANATOMIA PATOLOGICA;2000-11-23 13:11:58;
503;CIRURGIA BUCO-MAXILO-FACIAL (EXCLUIDO);2000-11-23 13:12:35;2016-04-25 09:24:35
504;CIR GASTROENTEROLOGICA NAO CADASTRAR;2000-11-23 13:13:11;2009-06-09 11:10:17
505;CLINICA GERAL NAO CADASTRAR NENHUMA HIPO;2000-11-23 13:13:44;2009-06-09 11:10:22
506;ENDOCRINOLOGIA PEDIATRICA - AREA ATUACAO;2000-11-23 13:14:44;
507;FISIATRIA NAO CADASTRAR NENHUMA HIPOTESE;2000-11-23 13:15:31;2009-06-09 11:10:26
508;GASTROENTEROLOGIA PEDIATR AREA ATUACAO;2000-11-23 13:16:04;
509;GERIATRIA NAO CADASTRAR NENHUM HIPOTESE;2000-11-23 13:16:28;2005-08-25 15:23:03
510;HEMATOL E HEMOTER PEDIATRICA AREA ATUAC;2000-11-23 13:17:00;
1187;POSTO - RUA 7-A ST. AEROPORTO;2001-05-15 13:47:18;
1188;FISIOTERAPIA PACIENTE INTERNO;2001-05-21 14:58:17;
1189;FISIOTERAPIA PULMONAR PAC INTERNO;2001-05-21 14:58:54;
1190;POSTO-NOVO HORIZONTE;2001-06-05 09:56:57;
522;CIRURGIA REFRATIVA;2001-06-07 09:09:30;
1191;MEDICINA NUCLEAR;2001-07-18 11:17:31;
1128;ANGIOGRAFIA CEREBRAL;2000-11-23 15:25:19;
1129;POSTO - ST. OESTE (MED CENTER);2000-11-23 15:25:36;2001-07-04 08:59:42
1130;ANGIOPLASTIAS CORONARIAS/PERIFERICA;2000-11-23 15:26:09;
1131;ATRIOSSEPTOSTOMIA;2000-11-23 15:26:37;2001-07-03 10:55:47
1132;ANGIOGRAFIA DIGITAL/PERIFERICA;2000-11-23 15:27:04;
1133;IMPLANTE DE ENDOPRÓTESES (STENT);2000-11-23 15:27:32;2001-07-04 08:27:15
1134;ESTUDO ELETROFISIOLÓGICO DIAGNÓSTICO;2000-11-23 15:27:59;2001-07-10 11:05:48
1135;ESTUDO ELETROFISIOLOGICO;2000-11-23 15:28:37;
1136;VALVOPLASTIAS MITRAL/AORTICA/PULMÔNAR;2000-11-23 15:29:45;2001-07-04 10:16:53
1137;POLISSONOGRAFIA;2000-11-23 15:29:58;
1138;ECOGRAFIA DIAGNÓSTICA;2000-11-23 15:30:16;2001-07-03 16:05:31
1139;UNIDADE CORONARIANA;2000-11-23 15:30:31;
1140;POSTO - PRO MULHER;2000-11-23 15:30:45;
511;HEMOTERAPIA;2000-11-23 13:20:21;
512;NEFROLOGIA PEDIATRICA - AREA DE ATUACAO;2000-11-23 13:21:11;
513;NEONATOLOGIA;2000-11-23 13:21:40;2001-07-11 09:49:45
517;AREA DE ATUACAO HOMEOPATIA-PEDIATRICA;2000-11-23 14:05:30;2004-10-18 10:20:51
1022;PROVA DE FUNCAO PULMONAR;2000-11-23 14:07:17;
9999;ESPECIALIDADE GERAL PESSOA FISICA;2001-10-09 11:01:00;
9998;ESPECIALIDADE GERAL PESSOA JURIDICA;2001-10-09 11:01:38;
9997;ESPECIALIDADE GERAL INTERCAMBIO;2001-10-09 11:01:58;
1192;FORNECEDOR;2001-10-22 10:55:38;
1193;PLETISMOGRAFIA;2002-05-17 08:36:34;
524;MEDICINA DO ADOLESCENTE-AREA DE ATUACAO;2002-05-17 08:49:47;
1194;POSTO SETOR MARISTA;2002-07-29 15:54:45;
1195;PULSOTERAPIA;2002-10-21 11:26:02;
1196;POSTO - MAT. FEMINA;2003-01-21 15:10:13;
1197;POSTO-SAO SALVADOR;2003-02-07 09:22:57;
75;COLOPROCTOLOGIA;2003-03-18 08:45:55;
563;LARINGOSCOPIA;2003-03-18 09:45:58;
550;ELETROENCEFALOGRAFIA;2003-03-18 09:58:07;
74;CLINICA MEDICA;2003-03-20 09:03:57;
1198;PH-METRIA;2003-06-03 07:41:31;
1199;TRANSPLANTE DE CORNEA;2003-06-18 08:09:21;
1200;CONSUL ESPEC CLINICA MED OU MED INTERNA;2003-08-06 13:01:02;
1201;CONSULTA ESPECIALIZADA CIRURGIA GERAL;2003-08-06 13:01:53;
1202;CONSULTA ESPECIALIZADA UROLOGIA;2003-08-06 13:05:08;
1203;CONSULTA ESPECIALIZADA PEDIATRIA;2003-08-06 13:05:41;
1204;CONSULTA ESPECIALIZADA OFTALMOLOGIA;2003-08-06 13:06:26;
1206;CONSULTA ESPECIALIZADA GINECOLOGIA;2003-08-06 13:15:01;
1207;CONSULTA ESPECIALIZADA ANGIOLOGIA;2003-08-06 13:29:25;
1208;POSTO- APARECIDA DE GOIANIA;2003-10-03 07:48:20;
2000;CLINICA GERAL;2003-11-15 11:04:16;
1209;SERVICO DO CENTRO CLINICO;2004-04-30 10:32:45;
24;GINECOLOGIA (NAO UTILIZAR);1992-07-26 00:00:00;
1172;CARDIOTOGRAFIA FETAL;2000-11-23 15:45:06;2001-07-10 10:49:46
1186;ATEND.BIO IMAGEM PAC.INTERNO RD.PROP.;2001-05-02 12:27:19;
1205;CONSULTA ESPECIALIZADA CARDIOLOGIA;2003-08-06 13:12:42;
1210;TRANSPLANTE RENAL;2004-05-21 08:08:19;
1211;HOSPITAL;2004-07-05 08:54:46;
1212;TOXINA BOTULINICA TIPO A;2004-09-28 16:50:15;
1213;PACOTE REBILITACAO CRER;2004-09-29 16:40:50;2017-09-18 12:36:35
525;ENDOSCOPIA RESPIRATORIA AREA DE ATUACAO;2004-10-15 15:17:17;
1214;POSTO UNIDADE CENTRO;2004-11-25 09:44:32;
1215;ESPECTOGRAFIA VOCAL;2004-12-06 14:08:56;
526;NEONATOLOGIA - AREA DE ATUACAO;2004-12-06 14:23:12;
1216;POSTO T 63 - NOVA SUICA;2004-12-30 10:23:42;
1217;POSTO EXCELCIOR;2005-02-04 09:43:28;
1218;POSTO GASTROMEDIC;2005-02-04 09:43:40;
1219;POSTO MARISTA II - RUA 138;2005-02-24 08:18:33;
1220;POSTO CENTRO II - RUA 6;2005-02-24 08:18:47;
527;MEDICINA INTENSIVA PED - AREA DE ATUACAO;2005-02-28 14:30:25;
528;ULTRA SONOGRAFIA EM GINEC AREA  ATUACAO;2005-07-14 15:14:49;
1221;POSTO HOSPITAL STA CATARINA;2005-08-18 14:17:35;
523;INFECTOLOGIA PEDIATRICA-AREA DE ATUACAO;2001-10-04 09:50:49;
1222;POSTO HOSPITAL SAO LUCAS;2005-09-20 10:31:21;
1223;POSTO SIRIO E LIBANES;2005-11-24 09:07:31;
1224;POSTO CORA CORALINA;2006-01-13 19:03:23;
529;HEMODINAMICA E CARD INTERV AREA ATUAÇAO;2006-02-09 15:43:01;
530;ELETROFISIOLOGIA CLIN INVASIVA AREA ATUA;2006-03-06 17:31:37;
1225;RAD INTERVENCIONISTA E ANGIORRADIOLOGIA;2006-04-04 08:36:26;
